gs://automl-test-251018-vcm/Plant_images/Ragworts/img_30.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_26.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_32.png,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_27.png,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_33.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_23.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_37.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_36.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_22.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_34.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_20.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_21.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Ragworts/img_35.jpg,Ragworts
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_10.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_38.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_1.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_0.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_39.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_11.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_13.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_2.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_3.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_12.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_16.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_7.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_6.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_17.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_29.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_15.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_4.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_5.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_14.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_28.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_98.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_73.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_67.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_66.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_72.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_99.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_64.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_70.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_58.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_59.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_71.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_65.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_49.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_61.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_75.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_74.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_60.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_48.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_89.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_76.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_62.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_63.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_77.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_88.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_91.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_52.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_46.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_47.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_53.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_84.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_86.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_92.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_45.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_51.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_78.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_50.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_93.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_87.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_83.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_97.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_68.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_40.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_54.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_82.png,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_96.png,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_44.jpeg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_55.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_41.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_69.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_94.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_80.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_57.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_43.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_42.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_56.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_95.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_31.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_25.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_19.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_8.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_79.jpeg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_9.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_18.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_24.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_30.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_26.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_32.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_33.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_27.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_23.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_37.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_36.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_22.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_81.jpeg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_34.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_20.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_21.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/Houseleek/img_35.jpg,Houseleek
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_10.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_38.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_1.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_0.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_39.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_11.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_13.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_2.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_3.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_12.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_16.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_7.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_6.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_17.jpeg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_29.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_15.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_4.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_5.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_14.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_28.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_98.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_73.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_66.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_72.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_99.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_64.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_70.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_58.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_59.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_71.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_65.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_49.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_61.png,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_74.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_60.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_48.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_89.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_76.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_62.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_63.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_77.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_88.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_91.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_85.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_46.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_90.png,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_47.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_53.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_84.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_86.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_45.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_51.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_79.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_78.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_50.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_44.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_93.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_87.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_83.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_97.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_68.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_40.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_54.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_52.jpeg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_55.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_41.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_69.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_96.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_82.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_80.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_57.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_43.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_42.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_56.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_81.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_95.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_31.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_25.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_19.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_8.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_9.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_24.png,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_18.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_30.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_26.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_32.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_33.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_27.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_37.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_23.jpeg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_36.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_22.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_34.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_20.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_21.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/None_of_the_above/img_35.jpg,None_of_the_above
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_10.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_38.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_1.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_0.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_39.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_11.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_13.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_2.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_3.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_12.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_16.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_7.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_6.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_17.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_15.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_56.jpeg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_4.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_5.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_14.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_28.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_98.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_67.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_66.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_72.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_99.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_64.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_59.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_71.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_65.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_75.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_48.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_76.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_62.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_63.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_77.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_88.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_85.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_52.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_46.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_90.png,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_47.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_53.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_84.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_86.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_92.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_51.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_79.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_78.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_50.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_44.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_93.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_97.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_87.jpeg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_40.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_54.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_29.jpeg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_55.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_41.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_69.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_96.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_94.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_80.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_57.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_42.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_81.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_95.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_31.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_19.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_43.jpeg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_8.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_9.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_18.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_24.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_30.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_26.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_32.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_33.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_27.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_23.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_37.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_36.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_22.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_34.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_20.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_21.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Burros Tail/img_35.jpg,Burros Tail
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_10.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_38.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_1.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_0.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_39.png,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_11.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_13.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_2.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_3.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_12.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_16.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_7.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_6.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_17.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_29.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_15.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_4.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_5.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_14.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_28.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_73.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_67.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_98.png,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_66.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_72.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_99.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_64.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_58.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_65.png,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_59.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_71.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_49.jpg,Weeping fig
gs://automl-test-251018-vcm/Plant_images/Weeping fig/img_61.jpg,Weeping fig
